station_id,target,MAE,RMSE,MAPE_%,n
0,sales_AI92,5.608,9.702,42.34,744
0,sales_AI95,6.39,11.127,40.91,744
0,sales_AI98,1.587,2.833,44.79,744
0,sales_DT_EURO,1.68,2.624,39.49,744
0,sales_DT_TANEKO,0.528,0.859,22.48,744
0,sales_DT_SUMMER,0.244,0.593,,744
0,sales_DT_WINTER,0.722,0.94,55.63,744
0,shop_напитки,7.827,17.65,49.5,744
0,shop_закуски,16.044,35.91,50.94,744
0,shop_автотовары,24.528,54.772,52.36,744
0,shop_кофе,14.613,32.912,51.29,744
0,shop_табак,4.584,10.328,47.99,744
1,sales_AI92,4.309,8.634,37.42,744
1,sales_AI95,4.928,9.876,38.19,744
1,sales_AI98,1.148,2.366,45.33,744
1,sales_DT_EURO,1.115,2.263,44.85,744
1,sales_DT_TANEKO,0.412,0.755,44.68,744
1,sales_DT_SUMMER,0.189,0.48,,744
1,sales_DT_WINTER,0.511,0.747,63.7,744
1,shop_напитки,5.819,14.682,41.26,744
1,shop_закуски,11.699,29.632,41.82,744
1,shop_автотовары,17.706,44.772,42.23,744
1,shop_кофе,11.752,28.888,47.24,744
1,shop_табак,3.472,8.756,41.18,744
2,sales_AI92,5.629,10.01,46.61,744
2,sales_AI95,6.466,11.625,45.92,744
2,sales_AI98,1.58,2.859,46.35,744
2,sales_DT_EURO,1.653,2.686,41.53,744
2,sales_DT_TANEKO,0.558,0.904,25.66,744
2,sales_DT_SUMMER,0.298,0.68,,744
2,sales_DT_WINTER,0.611,0.801,48.94,744
2,shop_напитки,7.432,17.637,36.58,744
2,shop_закуски,15.298,36.138,38.91,744
2,shop_автотовары,24.012,55.793,40.03,744
2,shop_кофе,14.472,33.955,40.17,744
2,shop_табак,4.371,10.34,35.39,744
3,sales_AI92,5.092,8.655,38.92,744
3,sales_AI95,5.801,10.02,37.26,744
3,sales_AI98,1.471,2.499,39.48,744
3,sales_DT_EURO,1.495,2.282,34.8,744
3,sales_DT_TANEKO,0.512,0.792,24.18,744
3,sales_DT_SUMMER,0.271,0.648,,744
3,sales_DT_WINTER,0.62,0.833,47.06,744
3,shop_напитки,7.15,16.314,27.59,744
3,shop_закуски,14.698,32.933,28.71,744
3,shop_автотовары,21.686,49.746,27.94,744
3,shop_кофе,13.224,30.379,27.04,744
3,shop_табак,4.201,9.567,26.63,744
4,sales_AI92,3.356,6.603,30.94,744
4,sales_AI95,3.87,7.65,30.45,744
4,sales_AI98,0.819,1.653,34.86,744
4,sales_DT_EURO,0.838,1.697,35.55,744
4,sales_DT_TANEKO,0.307,0.562,49.1,744
4,sales_DT_SUMMER,0.145,0.348,,744
4,sales_DT_WINTER,0.438,0.64,41.54,744
4,shop_напитки,4.032,10.398,20.68,744
4,shop_закуски,7.951,20.494,20.62,744
4,shop_автотовары,12.159,30.923,22.47,744
4,shop_кофе,7.826,19.747,24.58,744
4,shop_табак,2.447,6.282,21.0,744
